season,team,team_key,cbb_transfer_players,cbb_transfer_source_teams,cbb_transfer_500_minute_players,cbb_transfer_200_minute_players,cbb_transfer_high_usage_players,cbb_transfer_positive_warp_players,cbb_transfer_plus_one_warp_players,cbb_transfer_top_50_source_players,cbb_transfer_top_100_source_players,cbb_transfer_minutes,cbb_transfer_possessions,cbb_transfer_points,cbb_transfer_field_goal_attempts,cbb_transfer_free_throw_attempts,cbb_transfer_assists,cbb_transfer_offensive_rebounds,cbb_transfer_defensive_rebounds,cbb_transfer_rebounds,cbb_transfer_steals,cbb_transfer_blocks,cbb_transfer_turnovers,cbb_transfer_warp,cbb_transfer_win_shares,cbb_transfer_offensive_win_shares,cbb_transfer_defensive_win_shares,cbb_transfer_minutes_weighted_usage_pct,cbb_transfer_minutes_weighted_ortg_player,cbb_transfer_minutes_weighted_drtg_player,cbb_transfer_minutes_weighted_per,cbb_transfer_minutes_weighted_warp_per_40,cbb_transfer_minutes_weighted_win_shares_per_40,cbb_transfer_minutes_weighted_effective_fg_pct,cbb_transfer_minutes_weighted_true_shooting_pct,cbb_transfer_minutes_weighted_assist_pct,cbb_transfer_minutes_weighted_rebound_pct,cbb_transfer_minutes_weighted_turnover_pct,cbb_transfer_minutes_weighted_rapm,cbb_transfer_minutes_weighted_offensive_rapm,cbb_transfer_minutes_weighted_defensive_rapm,cbb_transfer_source_adjusted_points,cbb_transfer_source_adjusted_assists,cbb_transfer_source_adjusted_rebounds,cbb_transfer_source_adjusted_warp,cbb_transfer_source_adjusted_win_shares,cbb_transfer_minutes_weighted_source_adj_em,cbb_transfer_minutes_weighted_source_rank_adj_em,cbb_transfer_minutes_weighted_source_sos,cbb_transfer_minutes_weighted_source_context_multiplier,cbb_transfer_minutes_weighted_net_rating,cbb_transfer_players_percentile,cbb_transfer_500_minute_players_percentile,cbb_transfer_200_minute_players_percentile,cbb_transfer_high_usage_players_percentile,cbb_transfer_positive_warp_players_percentile,cbb_transfer_plus_one_warp_players_percentile,cbb_transfer_minutes_percentile,cbb_transfer_warp_percentile,cbb_transfer_win_shares_percentile,cbb_transfer_source_adjusted_warp_percentile,cbb_transfer_source_adjusted_win_shares_percentile,cbb_transfer_minutes_weighted_per_percentile,cbb_transfer_minutes_weighted_net_rating_percentile,cbb_transfer_minutes_weighted_source_adj_em_percentile,cbb_transfer_production_percentile
2027,South Alabama,south alabama,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.1716937354988399,0.32018561484918795,0.21345707656612528,0.37122969837587005,0.26450116009280744,0.39675174013921116,0.14385150812064965,0.39211136890951276,0.19953596287703015,0.4013921113689095,0.19489559164733178,,,,0.2650812064965197
2027,South Carolina,south carolina,6,6,5,5,2,5,2,3,4,4516.870000000001,7413.79,1518.0,1216.0,294.0,262.0,179.0,512.0,691.0,127.0,65.0,206.0,9.361329999999999,12.1857,6.0217,6.1641,0.17992728610741507,116.3639386566361,109.40160861392955,14.098416421105764,0.08292160943308087,0.10792573374925556,0.5453760212935063,0.5736315997361003,0.1155049010044566,0.08950590860485245,0.13219563691228656,2.1368705275998643,1.9255374872422715,0.21133304035759276,1723.775085,294.01471,816.56836,9.972526353000001,14.231816417666668,9.030584229787442,107.22451609189548,4.545761688957174,1.176362189384832,6.96233004270654,0.8631090487238979,0.9489559164733179,0.9002320185614849,0.8120649651972158,0.9327146171693735,0.7981438515081206,0.9466357308584686,0.8793503480278422,0.9164733178654292,0.8723897911832946,0.925754060324826,0.5251396648044693,0.8022922636103151,0.8687150837988827,0.8414117872933676
2027,South Carolina St.,south carolina state,1,1,1,1,0,0,0,0,0,721.89,1146.021,195.0,179.0,44.0,91.0,20.0,73.0,93.0,32.0,10.0,45.0,-0.20574,1.3894,0.1138,1.2756,0.18575000000000003,98.75,105.01,12.7911,-0.011400000000000002,0.077,0.46369,0.49143,0.24322,0.07808,0.18491000000000002,1.8990000000000002,1.446,0.453,145.019875,67.67594166666667,69.16332500000001,-0.1530071235,1.0332852016666667,-10.5785,285.0,-10.9797,0.7436916666666668,-6.260000000000005,0.1740139211136891,0.5498839907192575,0.41531322505800466,0.37354988399071926,0.2668213457076566,0.3990719257540603,0.40835266821345706,0.19489559164733178,0.44779582366589327,0.2088167053364269,0.4222737819025522,0.39385474860335196,0.3868194842406877,0.2011173184357542,0.3673026710644982
2027,South Dakota,south dakota,5,5,1,1,0,1,0,1,2,978.0500000000001,1594.3439999999998,193.0,143.0,90.0,97.0,17.0,77.0,94.0,36.0,3.0,59.0,-1.59385,1.2825,0.16680000000000003,1.1183,0.13091181115484893,100.20088913564251,111.88442431368539,8.63063395225193,-0.06518222585757374,0.0527056136454767,0.46252880854762024,0.5230757541025509,0.18277888543530496,0.05665278329328766,0.24520033883748274,-0.4189816991044899,-0.33944253210367764,-0.07953916700081222,163.75191833333335,84.78997000000001,81.11036666666666,-1.072848473816667,1.2406530040000001,-5.1542697939778135,241.92195695516588,0.8378290199887531,0.8411069614539134,-11.683535178042874,0.7726218097447796,0.5522041763341067,0.4176334106728538,0.37587006960556846,0.4872389791183295,0.4013921113689095,0.4988399071925754,0.03480278422273782,0.43387470997679817,0.04176334106728538,0.4547563805104408,0.12849162011173185,0.24068767908309455,0.42178770949720673,0.33407583054234874
2027,South Dakota St.,south dakota state,2,2,1,1,0,0,0,0,1,831.98,1400.2830000000001,234.0,208.0,52.0,56.0,20.0,37.0,57.0,19.0,2.0,35.0,-1.64017,0.8035,0.5311,0.2723,0.16183855080650975,106.49900863001514,120.99975912882523,8.989722901992835,-0.07883803096228276,0.038653555373927256,0.45401773540229334,0.5108570520925984,0.12319374444097211,0.03950160340392797,0.1320071154354672,0.07608117983605374,0.7559350224765018,-0.679853842640448,182.92516333333333,42.771586666666664,46.47608833333333,-1.2723031243166667,0.6155443455,-8.515202576985024,265.4218851414698,-1.4039593535902306,0.7831530357300255,-14.500750498810092,0.345707656612529,0.5545243619489559,0.419953596287703,0.37819025522041766,0.2691415313225058,0.4037122969837587,0.4408352668213457,0.03248259860788863,0.3689095127610209,0.030162412993039442,0.3665893271461717,0.1452513966480447,0.20057306590257878,0.276536312849162,0.28778173490132836
2027,South Fla.,south florida,10,9,6,9,6,9,6,2,4,5886.33,9782.057,2409.0,1925.0,553.0,436.0,213.0,702.0,915.0,185.0,49.0,288.0,14.911650000000002,16.5963,8.9521,7.666000000000001,0.21423318001199393,112.75338689725699,110.09380112905663,16.176327227151724,0.10133809436440022,0.11295255168799524,0.521758677512134,0.5549886438408992,0.1461812883239642,0.08766158526620152,0.12063302184892795,-0.7639843545019728,0.07584192517045012,-0.8398262796724231,2359.460833333333,430.85257666666666,912.4316749999999,14.046984199366666,16.306565318333334,0.0022166621647103793,179.53506854015998,-1.2052989973378998,0.9823151614418489,2.6595857682003583,0.9953596287703016,0.9860788863109049,0.9976798143851509,0.9976798143851509,1.0,0.988399071925754,0.988399071925754,0.9443155452436195,0.9767981438515081,0.925754060324826,0.9535962877030162,0.7094972067039106,0.6876790830945558,0.659217877094972,0.84431749616542
2027,Southeast Mo. St.,southeast missouri state,3,3,0,1,0,1,1,0,0,408.23,664.123,118.0,97.0,27.0,22.0,44.0,78.0,122.0,15.0,20.0,19.0,1.86408,1.2209,0.527,0.6939,0.16437,113.54999999999998,105.67,18.2878,0.1826,0.1196,0.52577,0.54178,0.11118000000000001,0.18069,0.14858,-0.33,0.964,-1.294,107.48069333333333,20.03877333333333,111.12410666666666,1.6979034815999998,1.1120608346666667,-2.9488,204.0,-1.7009,0.9108533333333333,7.879999999999981,0.505800464037123,0.3225058004640371,0.4222737819025522,0.3805104408352668,0.4895591647331787,0.6450116009280742,0.3248259860788863,0.6009280742459396,0.419953596287703,0.6241299303944315,0.4385150812064965,0.8743016759776536,0.830945558739255,0.5167597765363129,0.5617119727710105
2027,Southeastern La.,southeastern louisiana,5,3,2,4,2,2,1,0,1,2511.52,4078.6549999999997,772.0,687.0,217.0,180.0,105.0,252.0,357.0,73.0,37.0,125.0,-2.26379,3.4421,0.9558,2.4863999999999997,0.1892562449831178,101.48528357329427,113.5840266054023,12.366722590303878,-0.03603422548894693,0.05482317560680385,0.45767903982448876,0.491925803378034,0.1531180774192521,0.08359872730458048,0.14088372244696443,-2.038496233356692,-0.7823926466840798,-1.2561035866726125,569.5537266666668,161.03735333333333,242.9476166666667,-1.1214659093666663,2.860416599666667,-13.311601747945467,282.6234471555074,-5.079431032203606,0.7240000638524346,-12.098743032108032,0.7749419953596288,0.6983758700696056,0.8074245939675174,0.814385150812065,0.6380510440835266,0.6473317865429234,0.7563805104408353,0.013921113689095127,0.6241299303944315,0.037122969837587005,0.6009280742459396,0.34916201117318435,0.22922636103151864,0.12290502793296089,0.39915726067594737
2027,Southern U.,southern,5,5,0,2,1,2,0,0,0,585.22,1010.6390000000001,198.0,144.0,85.0,23.0,37.0,51.0,88.0,28.0,6.0,42.0,-0.62338,0.7702000000000001,0.1713,0.5988,0.19094638682888485,101.77334985133795,113.25081148969619,12.001061513618811,-0.042571566248590265,0.05263034414408256,0.4849206800861215,0.5478339660298691,0.08244073015276306,0.08522367297768361,0.18856216704828951,-1.7968210758362118,-1.2275160993560257,-0.5693049764801861,124.04208000000001,13.843656666666668,54.76857666666667,-0.29560179666666664,0.5416939660000002,-16.16069704384676,326.59133317384914,-6.097512487611496,0.6119003929006755,-11.477461638358236,0.777262180974478,0.3248259860788863,0.5823665893271461,0.6403712296983759,0.6403712296983759,0.4060324825986079,0.3689095127610209,0.10904872389791183,0.3665893271461717,0.14617169373549885,0.35730858468677495,0.329608938547486,0.24641833810888253,0.06983240223463687,0.2632964937361695
2027,Southern Ark.,southern ark,2,2,0,1,0,0,0,0,0,321.96,533.756,103.0,87.0,22.0,17.0,2.0,18.0,20.0,9.0,1.0,22.0,-0.87356,0.1479,-0.0386,0.1865,0.19331,95.53,118.2,7.7685,-0.1085,0.0184,0.48851,0.53257,0.10186999999999999,0.03669,0.18537,-2.461,-0.514,-1.9470000000000003,80.46857833333333,13.281221666666667,15.624966666666666,-0.6824672940666666,0.1155466285,-8.3251,264.0,-3.3471,0.7812483333333333,-22.67,0.3480278422273782,0.3271461716937355,0.4245939675174014,0.382830626450116,0.271461716937355,0.40835266821345706,0.2923433874709977,0.08352668213457076,0.271461716937355,0.08352668213457076,0.27842227378190254,0.10893854748603352,0.09742120343839542,0.28212290502793297,0.20998873871908122
2027,Southern Ind.,southern indiana,3,3,0,2,2,3,1,0,0,741.9000000000001,1228.505,239.0,225.0,70.0,42.0,34.0,80.0,114.0,46.0,6.0,32.0,1.40904,0.8736,0.1524,0.7213,0.20744706941636337,99.08522280630812,113.81443509906994,12.64809034371209,0.07594832726782585,0.04712447769241137,0.42051277773284806,0.46655002965359205,0.10778723978972907,0.09387747459226309,0.11303854266073594,-1.5862257986251516,-1.1551748483623128,-0.43105095026283874,191.73681,33.74726666666667,92.74196,1.1478087493333335,0.7547448290000001,-7.295075126027766,250.4965898369052,-2.6548324275508826,0.812142331940513,-14.729212292761815,0.5081206496519721,0.3294663573085847,0.5846867749419954,0.8167053364269141,0.7610208816705336,0.6496519721577726,0.41531322505800466,0.5777262180974478,0.3805104408352668,0.5730858468677494,0.38979118329466356,0.3770949720670391,0.1977077363896848,0.31843575418994413,0.37155643931081006
2027,Southern Miss.,southern miss,7,7,2,3,2,2,1,0,0,1842.33,3003.7610000000004,741.0,592.0,279.0,138.0,138.0,176.0,314.0,55.0,15.0,120.0,1.43066,3.6589,1.8467000000000002,1.8121,0.23381402984264493,106.81398755923207,113.67454902216215,15.606150577258148,0.031017564171456794,0.07945649476478156,0.4674084521231267,0.519030160069043,0.16558130112412,0.09904372506554203,0.14380748145012023,-0.7570178089701629,0.030496463717140782,-0.7875142726873037,536.426455,101.21969833333334,227.4134433333333,0.9592392708666666,2.6541406775,-10.421916974700515,282.702642849001,-3.8032794521068434,0.7332835205057365,-6.860561462930079,0.9327146171693735,0.7006960556844548,0.6890951276102089,0.8190255220417634,0.642691415313225,0.6519721577726219,0.654292343387471,0.5846867749419954,0.6334106728538283,0.5591647331786543,0.5916473317865429,0.6815642458100558,0.3553008595988539,0.20670391061452514,0.5356242114372226
2027,Southern Utah,southern utah,3,3,1,1,1,1,1,0,0,510.47,850.178,303.0,191.0,102.0,12.0,56.0,91.0,147.0,9.0,22.0,28.0,3.82074,2.4058,1.7125,0.6933,0.26474,126.04,109.52,28.2569,0.2994,0.1885,0.60733,0.64222,0.06173,0.16737,0.10611,-1.132,1.582,-2.714,198.759415,7.871659999999999,96.42783499999999,2.5062971857,1.5781366356666666,-13.4417,316.0,-7.9331,0.6559716666666666,16.52000000000001,0.5104408352668214,0.5568445475638051,0.42691415313225056,0.642691415313225,0.4918793503480278,0.654292343387471,0.3433874709976798,0.7122969837587007,0.5452436194895591,0.6774941995359629,0.4965197215777262,1.0,0.9770773638968482,0.12011173184357542,0.5959192907736569
2027,Southern Wesleyan,southern wesleyan,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.17633410672853828,0.33178654292343385,0.21577726218097448,0.3851508120649652,0.2737819025522042,0.41067285382830626,0.14617169373549885,0.39443155452436196,0.20185614849187936,0.4037122969837587,0.19721577726218098,,,,0.26972157772621813
2027,Stanislaus St.,stanislaus state,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.17865429234338748,0.33410672853828305,0.21809744779582366,0.3874709976798144,0.27610208816705334,0.41299303944315546,0.14849187935034802,0.39675174013921116,0.20417633410672853,0.4060324825986079,0.19953596287703015,,,,0.2720417633410673
2027,SFA,stephen f austin,6,6,1,4,2,2,0,1,1,2062.08,3475.607,722.0,619.0,199.0,79.0,117.0,212.0,329.0,73.0,94.0,130.0,0.24608999999999992,2.2767,0.2292,2.0747,0.20643892603584732,98.24875008573473,113.42955443047796,13.179722760513657,0.004747220767380506,0.04463339146964011,0.49604017928499383,0.516933031453678,0.0863526760358473,0.09229501721562694,0.16332552253064866,-2.3776163591647967,-1.160114340724483,-1.2175020184403142,507.297915,51.515075,264.8686083333333,0.3958684413499998,2.0212875936666665,-11.94420851809823,274.31620014742396,-0.9073707586514589,0.7420504239166279,-15.180804344743237,0.8654292343387471,0.5591647331786543,0.8097447795823666,0.8213457076566125,0.6450116009280742,0.41531322505800466,0.6844547563805105,0.4733178654292343,0.5382830626450116,0.505800464037123,0.54292343387471,0.43575418994413406,0.17765042979942694,0.15083798882681565,0.4366551422916249
2027,Stetson,stetson,3,3,1,3,0,1,0,0,0,1416.85,2408.319,389.0,312.0,79.0,93.0,48.0,98.0,146.0,49.0,11.0,75.0,-0.20637000000000005,2.4562,1.1217,1.3344,0.14968194826551862,110.33509355259909,114.14361710837423,10.658168098951899,-0.0058272378868616985,0.06934440554751738,0.5156967169425133,0.5588748292338639,0.1157823146416346,0.058333526837703355,0.17538261961393228,-0.5163554928185764,0.007923252284998385,-0.5242787451035748,384.74807999999996,91.06397833333332,145.425775,-0.18248352845000004,2.4456631585,-0.629793028196351,176.1497970850831,-0.6878454190634155,0.9895034495300608,-3.808523555775139,0.5127610208816705,0.5614849187935035,0.691415313225058,0.38979118329466356,0.494199535962877,0.4176334106728538,0.5754060324825986,0.1925754060324826,0.5475638051044084,0.19489559164733178,0.5870069605568445,0.2430167597765363,0.45558739255014324,0.6145251396648045,0.46170325649596605
2027,Stonehill,stonehill,5,5,0,2,0,0,0,0,1,834.49,1351.4470000000001,172.0,175.0,57.0,48.0,17.0,86.0,103.0,26.0,9.0,49.0,-2.41371,0.3468,-0.7897000000000002,1.1365,0.1623028889501372,83.70461155915588,109.48669055351172,5.894596214454337,-0.11568175532361083,0.01663654807127707,0.3925260210427926,0.4242271849872377,0.0953890609833551,0.07456393114357272,0.19653546872940358,-3.866123251571052,-2.1473385490573684,-1.7187847025136835,148.7914366666667,52.59338333333333,96.5971,-2.0748929144000003,0.39752585400000007,-3.297319264460929,199.48020946925664,-4.702136607988112,0.9130514790271105,-25.782078994355842,0.7795823665893271,0.33642691415313225,0.5870069605568445,0.39211136890951276,0.27842227378190254,0.419953596287703,0.4431554524361949,0.01160092807424594,0.308584686774942,0.004640371229698376,0.33874709976798145,0.055865921787709494,0.07736389684813753,0.49441340782122906,0.2500875805777262
2027,Stony Brook,stony brook,4,4,1,3,2,2,1,0,1,1747.5,2805.8360000000002,723.0,593.0,202.0,75.0,76.0,219.0,295.0,43.0,24.0,114.0,0.8982,2.9395,0.6708,2.2687999999999997,0.24407578512160227,99.56871702432045,110.15337155937053,14.125492317024321,0.020584438340486413,0.0672590861230329,0.4730836201430615,0.5109779630329041,0.1062634192846924,0.0998006452646638,0.13279560864091558,-0.3872133511779771,-0.6142861411726699,0.22707278999469285,559.1465499999999,53.075026666666666,233.28717,0.5710894622333335,2.444788863,-8.096722285550785,244.33901001430615,-2.9082588274678107,0.8099579762136386,-10.584654535050078,0.6496519721577726,0.5638051044083526,0.6937354988399071,0.8236658932714617,0.6473317865429234,0.6566125290023201,0.6357308584686775,0.531322505800464,0.5939675174013921,0.5290023201856149,0.5846867749419954,0.5279329608938548,0.2664756446991404,0.2877094972067039,0.4850490229720485
2027,Syracuse,syracuse,6,4,5,6,3,6,6,0,1,5309.650000000001,8411.985,2162.0,1501.0,754.0,380.0,291.0,661.0,952.0,183.0,134.0,246.0,26.41169,21.715200000000003,11.933100000000001,9.781999999999998,0.2098298223235053,120.8236936332903,104.10792997655213,20.404320126938686,0.19896451366850923,0.16358277400581958,0.5417249117738456,0.5903628120497584,0.14368991571949186,0.10593403096249282,0.12122162724473365,0.8201922989274245,0.013941329466160605,0.8062509694612637,2200.000411666667,408.66879,956.9171483333334,26.86075670165,22.142340418000003,1.3153803405120865,159.51538990328928,-5.588650170726884,1.0267704438302587,16.715763656738176,0.8677494199535963,0.951276102088167,0.9489559164733179,0.9211136890951276,0.9675174013921114,0.9907192575406032,0.9791183294663574,0.9976798143851509,0.9953596287703016,0.988399071925754,0.988399071925754,0.9636871508379888,0.9856733524355301,0.6983240223463687,0.9364110144322743
2027,Tampa,tampa,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.18097447795823665,0.33874709976798145,0.22041763341067286,0.39443155452436196,0.28074245939675174,0.4222737819025522,0.15081206496519722,0.3990719257540603,0.20649651972157773,0.40835266821345706,0.20185614849187936,,,,0.2749419953596288
2027,Tarleton St.,tarleton state,6,6,5,6,2,6,3,0,0,3749.8199999999997,6250.814,1341.0,1025.0,321.0,180.0,150.0,392.0,542.0,109.0,75.0,148.0,6.98881,9.309,5.4732,3.8358,0.17934336376146057,117.5903378562171,113.24921097546016,14.900873415790624,0.0745568440618483,0.0993315209796737,0.5463421298622335,0.577744206068558,0.09918684424852393,0.08260325279613423,0.10712857267815525,0.27954089796310216,0.9180021014342025,-0.6384612034711,1139.4080883333331,148.563715,452.61727500000006,5.286215497716667,7.784932967333333,-6.353372518147538,239.1342784453654,-2.529253005744276,0.8443952183660373,4.341126880756946,0.8700696055684455,0.9535962877030162,0.951276102088167,0.8259860788863109,0.9698375870069605,0.8793503480278422,0.8863109048723898,0.8283062645011601,0.8700696055684455,0.7958236658932715,0.8074245939675174,0.6229050279329609,0.7392550143266475,0.3687150837988827,0.7391472254992408
2027,TCU,tcu,3,3,2,3,2,3,1,1,2,1813.03,3005.392,835.0,623.0,211.0,70.0,68.0,154.0,222.0,24.0,47.0,71.0,4.061369999999999,5.5629,3.455,2.1078,0.2252416563432486,116.8883708488001,111.6516314677639,17.208003851011842,0.08960005736253676,0.12272291026623938,0.539921121547906,0.5813917503295588,0.08194632317170703,0.07305030529003934,0.09673696993430886,0.5347655030529004,0.02567431868198536,0.5090911843709149,880.57734,75.86829,266.7449433333333,4.144386766833334,6.226692469,6.559518285963276,134.4871127339316,6.303771395398862,1.123867757124813,5.2367393810361875,0.5150812064965197,0.703016241299304,0.6960556844547564,0.8283062645011601,0.7633410672853829,0.6589327146171694,0.6496519721577726,0.7215777262180975,0.7215777262180975,0.7447795823665894,0.7610208816705336,0.7960893854748603,0.7564469914040115,0.8100558659217877,0.7458658457564085
2027,Temple,temple,7,7,2,4,2,3,0,1,3,2385.0899999999997,3958.404,853.0,690.0,231.0,157.0,84.0,246.0,330.0,69.0,62.0,154.0,1.3358999999999999,3.4252,1.2501,2.1751000000000005,0.20296633070450174,103.560756701005,114.46061268128248,13.12788395406463,0.022413576846156753,0.05747216331459191,0.5048663044161856,0.5417886794209024,0.14001925197791282,0.0771535269109342,0.15933958014162988,-1.587244003370942,-0.2051619435744563,-1.3820820597964858,784.9243183333334,153.21291166666668,278.4184666666667,1.7335300507333333,3.6311763143333335,-3.8169558167616326,207.11769367193693,3.517695181313913,0.9175435228230384,-10.89985598027748,0.9350348027842227,0.7053364269141531,0.8120649651972158,0.8306264501160093,0.765661252900232,0.4245939675174014,0.7331786542923434,0.5661252900232019,0.6218097447795824,0.6310904872389791,0.6496519721577726,0.4301675977653631,0.25501432664756446,0.4692737430167598,0.5533876011475622
2027,Tennessee,tennessee,7,7,7,7,6,7,6,1,5,6817.24,11439.749,3499.0,2548.0,954.0,481.0,241.0,733.0,974.0,160.0,144.0,377.0,25.09761,22.9997,15.0607,7.9391,0.2502309117912821,117.94342820554945,111.63532896010702,19.477448234769497,0.1472468705810563,0.1349479730800148,0.5462444603534568,0.590226710677635,0.15247791399451976,0.08255437760736016,0.11275765045678311,2.1949993252401265,1.905167663159871,0.28983166208025535,4153.789798333333,563.4808949999999,1071.8353233333332,29.49204629175,27.488520325499998,7.4236814872294365,111.34975004547294,4.532460481661199,1.1600609689111723,6.308099245442435,0.9373549883990719,0.9930394431554525,0.9791183294663574,1.0,0.9837587006960556,0.9930394431554525,0.9953596287703016,0.9953596287703016,0.9976798143851509,0.9953596287703016,0.9976798143851509,0.9385474860335196,0.7679083094555874,0.8268156424581006,0.9306728504326306
2027,UT Martin,tennessee martin,1,1,0,0,0,0,0,0,0,118.28,205.949,18.0,22.0,7.0,8.0,2.0,11.0,13.0,10.0,1.0,6.0,-0.29614,0.0694,-0.1407,0.2101,0.13145,76.59,104.81,6.105600000000001,-0.1001,0.0235,0.31818,0.35857,0.10685999999999998,0.06254,0.19305,1.69,0.44,1.25,18.967380000000002,8.429946666666668,13.698663333333336,-0.3120555507333334,0.07312978733333335,0.2246,169.0,5.7008,1.0537433333333335,-28.22,0.18329466357308585,0.34106728538283065,0.22273781902552203,0.39675174013921116,0.28306264501160094,0.42691415313225056,0.22273781902552203,0.16705336426914152,0.2552204176334107,0.13921113689095127,0.25754060324825984,0.061452513966480445,0.054441260744985676,0.6703910614525139,0.2495488115302206
2027,Tennessee St.,tennessee state,4,4,1,2,2,1,1,0,0,903.3000000000001,1563.5410000000002,386.0,295.0,126.0,26.0,88.0,94.0,182.0,30.0,21.0,66.0,1.38546,2.0226,0.8671,1.1556,0.2254688856415366,110.96133742942543,110.34287700653161,15.372366580316616,0.06137915089117679,0.08954691575334883,0.5232891113694231,0.5732130646518322,0.06215875213107493,0.11556981379386692,0.153388544669545,1.0899340185018842,0.05091870136839291,1.039015317133491,374.9385683333333,24.986808333333332,177.598835,1.5289044337833333,2.0269999061666666,-1.4373410683051033,181.46081036200596,3.2311613849219536,0.9562767964316027,0.6184604228938184,0.6519721577726219,0.5661252900232019,0.5893271461716937,0.8329466357308585,0.4965197215777262,0.6612529002320185,0.46867749419953597,0.5707656612529002,0.5127610208816705,0.605568445475638,0.5452436194895591,0.6620111731843575,0.6246418338108882,0.5782122905027933,0.5786400209551392
2027,Tennessee Tech,tennessee tech,9,8,4,5,3,4,2,2,2,3527.78,5943.346,1409.0,1151.0,312.0,201.0,98.0,366.0,464.0,116.0,43.0,180.0,7.33032,8.282699999999998,3.2723,5.0104,0.21513209692781296,107.51342388130777,108.77565094762144,13.943635466213879,0.08313767695264444,0.09393120687797991,0.5184353715651202,0.5457009050450992,0.11940361771425655,0.07586835956323806,0.12266181695003656,-0.5656322361371741,0.7157765960462387,-1.2814088321834127,1072.6849233333332,159.43021166666668,356.67516333333333,4.838946591066667,6.356734901833333,-8.686448632284327,260.85343757263774,-6.4160242036068,0.7898704768248963,-1.2622270663136703,0.9814385150812065,0.8932714617169374,0.9025522041763341,0.9234338747099768,0.8747099767981439,0.8004640371229699,0.8700696055684455,0.8422273781902552,0.8375870069605569,0.7679814385150812,0.765661252900232,0.5167597765363129,0.5300859598853869,0.2681564245810056,0.6588551313862002
2027,Texas,texas,5,5,5,5,3,5,5,4,5,4369.39,7301.195,1957.0,1457.0,611.0,300.0,209.0,508.0,717.0,184.0,106.0,209.0,19.15621,16.0782,9.222900000000001,6.8552,0.22245836238010339,118.73550147732293,107.21308660934362,19.26540445210887,0.17538893094917138,0.14719304113388823,0.515159199750995,0.5638748262114391,0.13197080217147014,0.09490597834022597,0.10936561616152367,3.875402488676909,1.9074595263869782,1.9679429622899307,2702.724331666667,412.6156066666667,1006.1139166666667,26.42490272385,22.266539208500003,18.57333555278883,40.96601585118289,11.39757108246231,1.390301339817076,11.522414867979307,0.7819025522041764,0.9559164733178654,0.9048723897911833,0.925754060324826,0.9350348027842227,0.9791183294663574,0.9396751740139211,0.9721577726218097,0.9698375870069605,0.9860788863109049,0.9907192575406032,0.9245810055865922,0.9226361031518625,0.9776536312849162,0.9567515044580951
2027,Texas A&M,texas a and m,6,6,5,5,3,5,3,1,3,4323.75,7397.976,1964.0,1533.0,511.0,419.0,115.0,432.0,547.0,162.0,48.0,285.0,10.26858,11.7486,6.295699999999999,5.453,0.23464933920786354,112.13349511419486,110.557575484244,16.731247121364557,0.09499830841283607,0.10869614894478172,0.5292766242729112,0.5644373239664642,0.18901521429314833,0.07156544663775657,0.1445977881237352,0.914564974848222,1.1042321272043945,-0.18966715235617237,2221.35308,491.12291666666664,611.4182166666667,11.6167408064,13.143368189666667,6.400261538248048,120.93537554206418,4.298843120670715,1.1260725292396647,1.5759196299508602,0.8723897911832946,0.9582366589327146,0.9071925754060325,0.9280742459396751,0.9373549883990719,0.8816705336426914,0.9280742459396751,0.8979118329466357,0.9048723897911833,0.9048723897911833,0.9095127610208816,0.7569832402234636,0.6504297994269341,0.8044692737430168,0.8446540527254099
2027,East Texas A&M,texas a and m commerce,2,2,1,1,1,1,1,0,0,803.5,1382.601,326.0,255.0,108.0,41.0,89.0,131.0,220.0,41.0,19.0,73.0,1.94077,1.7254,0.5168,1.2086000000000001,0.23146004467952705,102.70717660236464,107.86984256378345,17.091279652769135,0.09661846172993156,0.08587983074051028,0.5191705019290603,0.5398073013067829,0.09852249520846298,0.1592958607342875,0.19682874486621033,0.23672271313005605,0.3687879153702552,-0.13206520224019916,305.38033666666666,38.599395,207.19637999999998,1.71012822795,1.612790271,-1.396590643434972,185.06505289359058,-1.9517276303671436,0.94416742207011,-5.16266596141881,0.3503480278422274,0.568445475638051,0.42923433874709976,0.6450116009280742,0.4988399071925754,0.6635730858468677,0.43387470997679817,0.605568445475638,0.4802784222737819,0.62877030162413,0.4988399071925754,0.7877094972067039,0.4183381088825215,0.5837988826815642,0.5599681261717635
